DATA,A,B,C,D,E
2018-11-20,16.209198195569417,5.941823340360848,6.789247588617611,7.891616956702881,33.633583573209805
2018-11-21,16.523502806113648,5.837446113088012,6.848383060046941,7.520246822862686,35.05237923718399
2018-11-22,17.01642059122048,5.907539616377351,7.172398857184541,7.568479471989823,34.65026012025275
2018-11-23,16.778489335720902,5.732135606222505,7.4853643211457666,7.227058773577212,33.95278454148729
2018-11-24,17.134801342684252,5.8335301916989195,7.809569929679031,7.149716824202478,35.23935696640316
2018-11-25,17.84644677155253,6.103305892339975,8.155586676229717,6.860845592831611,35.54242247304537
2018-11-26,17.97032051504451,5.861465895340884,7.933108019456428,6.911341133692824,35.86566892620306
2018-11-27,17.141509346637044,5.842617597816532,7.591372016909634,6.568837749066766,36.85895103011849
2018-11-28,16.56731547940536,5.7808283984041635,7.230798932895164,6.852873320292374,36.446622213858085
2018-11-29,16.201733950423193,5.884435764662904,7.227005226090434,6.537958810429865,37.692317965103335
2018-11-30,16.93212350955018,5.594484984614495,7.442739098664637,6.638265326668889,38.1856659506279
2018-12-01,16.379861060586894,5.5623323217444005,7.198268674816106,6.348790615207376,37.092277579318576
2018-12-02,16.318026000800845,5.398301632929442,7.284002275824097,6.3530259549820975,38.04897957470472
2018-12-03,16.039060292447076,5.288823932812311,7.266006470758736,6.356437766675814,36.8277929069738
2018-12-04,15.684403195775214,5.429981908496931,7.051183205189678,6.328721054699322,38.627279213610834
2018-12-05,15.80432588288544,5.382474424248047,6.715777700227534,6.257174018657537,38.08734830727055
2018-12-06,15.24484387076862,5.381752794741632,6.669467062415921,6.138264844523334,38.140216351728384
2018-12-07,14.983439656630406,5.243028209960021,6.883507727175204,6.420559044114661,37.60289608648885
2018-12-08,14.98073983051869,5.423373659212412,6.71622366348236,6.613217039275983,38.341260189622126
2018-12-09,14.629647080770212,5.424504717414086,6.766402039675304,6.826977296277622,38.39147732309645
2018-12-10,15.16763363159131,5.65995087548369,6.714300774837163,6.874986932116923,37.07891798800335
2018-12-11,14.813006671189227,5.5770043465616626,6.569332196102541,6.82304854079195,38.479589062790616
2018-12-12,15.423548871290912,5.31900904075153,6.62967161757907,7.136162317423222,37.905911593638145
2018-12-13,15.072064553387541,5.391797515696529,6.7879625854732595,6.935808056159873,39.494394967272314
2018-12-14,14.802212440807775,5.386372255193525,6.940500919263799,7.049101236386155,40.62975884391435
2018-12-15,15.265024584744422,5.5125037079669665,7.010063324172862,7.1228504270238,39.93382181270658
2018-12-16,14.586022124869814,5.605213838720115,6.727217588881771,6.965414756775455,39.17167418324852
2018-12-17,14.969803125827703,5.772139340097423,6.747664423234707,6.636088935699587,39.96640745861061
2018-12-18,15.649191516637858,5.831635146066065,6.8478714156866,6.407242686535627,40.00464860562891
2018-12-19,16.077151079671907,5.864747042984569,6.931482224779778,6.230526915836885,39.46845440688082
2018-12-20,16.820585298247362,5.907178946801171,7.103399078551754,6.40234185377965,40.60251716641353
2018-12-21,16.671903223261182,6.0489133019614405,7.190235786480649,6.242223445614383,42.42085845881481
2018-12-22,16.553084312262676,6.320300393468024,7.513735248000538,6.233811875887004,41.935231443695415
2018-12-23,16.748746510463935,6.379491626314154,7.485592189117481,6.510449300253502,42.11419838052298
2018-12-24,17.359115736386258,6.387839414747304,7.66520669344769,6.596319302444221,43.51961779435668
2018-12-25,17.420548803296057,6.177373676327877,7.83912381848287,6.578762991718392,45.02607297228854
2018-12-26,16.681923964446188,6.382171993756281,7.571381413172064,6.652958001823042,46.207749223349275
2018-12-27,16.885412997454726,6.562336450325942,7.331578907078337,6.470768952427969,47.896384226734824
2018-12-28,16.802094912253835,6.5456129010761455,7.551237120303709,6.551639534281005,45.91153747096915
2018-12-29,16.015412584490548,6.769984479825029,7.466510542151962,6.224849228429788,47.644697980120895
2018-12-30,16.191243020196566,6.460445462368692,7.100587155393832,6.223867146775545,46.1964124540951
2018-12-31,16.15957009517124,6.417554717724518,6.763468357694576,6.32799250596815,45.445097098845174
2019-01-01,16.13918040895779,6.565545176357096,6.43889876799814,6.0814514903851045,44.13861852697134
2019-01-02,16.888715830826094,6.6764065524776575,6.647985249756028,6.002303748264116,43.21516680050122
2019-01-03,16.398871764590325,6.6818385793020445,6.955724320770349,5.842007604537275,42.59546912289053
2019-01-04,15.719897217692653,6.814998202085518,7.294977712378449,5.625542651870488,43.485682283104246
2019-01-05,15.501879745266272,7.1156531719114415,7.612862486049327,5.662579013117959,43.781989319317596
2019-01-06,14.850877080551985,6.787309448220672,7.34515425687349,5.8983014765194,42.49318953046466
2019-01-07,14.482828427389412,6.77525251917599,7.636364462955635,6.080388561742031,42.89384104841362
2019-01-08,14.003821295772145,6.647795823425566,7.709833138307769,6.340558522921081,42.9166761611325
2019-01-09,14.095347679920582,6.804960530812717,8.012577071007872,6.292923696233737,44.52757691738954
2019-01-10,13.79555178791675,6.664879423365671,7.715741318893891,6.449650888817907,45.28150533125533
2019-01-11,13.909578547639692,6.804808833474165,7.674481603520716,6.612557829348615,45.772370355468624
2019-01-12,13.839298393864283,6.982498148046459,7.344673443579045,6.304054456783422,45.45835020389541
2019-01-13,13.616233531783717,6.674524108091608,7.522527313147428,6.375528568109155,46.91568254952079
2019-01-14,13.089087080753762,6.6326715872813145,7.335330745233003,6.425719536857057,45.94415037105721
2019-01-15,13.115864487298339,6.826443753199894,7.522356105136446,6.442672178814414,47.963336834817596
2019-01-16,12.67727103171453,6.8289110127348485,7.261027369932279,6.3993309268602685,47.29063388603777
2019-01-17,13.001357065270698,7.0015003043208495,7.144081651447635,6.435149912535714,45.657188191777735
2019-01-18,13.247008499876188,6.909508494432368,7.175493299718232,6.558183201217286,47.75709936778322
2019-01-19,13.515022274792733,6.585403417311479,6.900392869957275,6.76105579588459,48.95836262035848
2019-01-20,13.610010996652331,6.438961052198204,6.784854442212417,6.747383297760898,46.71191370106668
2019-01-21,13.041946299830423,6.252775932349017,7.089682095064729,6.42329320703043,46.14557304224174
2019-01-22,13.00073485033282,5.986792777185502,6.9136347805887475,6.488724779199079,47.71356503160642
2019-01-23,12.818866886283253,5.948243160936602,7.226029145695578,6.287595045314812,49.63776231926546
2019-01-24,12.331177724691209,5.7023558058619095,7.456390771053968,6.3936411568133265,48.90615699090994
2019-01-25,12.842739575787508,5.934031470707125,7.084539085144183,6.218421126171789,50.56628671075297
2019-01-26,13.473644002115318,5.784765542058096,7.13715548213317,6.134125817462238,48.879222537192824
2019-01-27,13.26303883683404,5.9511243259106035,7.235960641623597,5.864769959643102,46.66813466856853
2019-01-28,13.731288145682143,5.890866394530735,6.902494061292769,5.779387730427463,47.34058737571255
2019-01-29,14.227722031199628,5.763733602898473,6.565202602485045,5.594359937067317,45.16620689143912
2019-01-30,14.346043056802,5.683044641710719,6.802240077596578,5.336337619532559,43.99016808745691
2019-01-31,14.058794472219308,5.449894986941834,6.757882854595234,5.599792423809014,43.12852620876849
2019-02-01,13.843111774037475,5.192620569890062,6.95018625642169,5.740380824410741,41.90359289187584
2019-02-02,13.343144662790165,5.211027361652112,7.26758296817105,5.961798039346028,40.239716967988926
2019-02-03,13.896146694201509,5.268011248607095,7.503235237689696,6.168338764015479,40.023900330594294
2019-02-04,13.535777303091061,5.0420151465765874,7.713221417772372,5.8829663273862405,40.75445412966133
2019-02-05,13.472472312107321,5.199439236021188,7.821437032163054,6.074109187313286,40.52636880092495
2019-02-06,13.939504638636578,5.293463136151727,7.7718976087617175,5.89812328361208,41.988940286127516
2019-02-07,13.912876789297867,5.08654521149163,7.662804116850522,6.126591725318354,43.27948547101137
2019-02-08,13.81686401155089,5.013856507220125,7.613064729586032,6.314427017420933,45.116615378155586
2019-02-09,13.210218968815768,5.234372609168858,7.680862979515377,6.609900673155581,43.269032360246456
2019-02-10,13.613836654323407,5.036635753003305,7.7781528366421355,6.437910480052916,41.86308951888133
2019-02-11,14.018269252553107,5.162313318751834,7.914396907511275,6.37475071259358,40.06042318028494
2019-02-12,13.529936114679673,5.178287496442401,8.144878189849964,6.562970637379821,38.19459149222667
2019-02-13,14.068032859941631,5.389477947775188,7.8852804906563,6.461055102872687,40.06017712938881
2019-02-14,14.280632675703202,5.384954504108632,8.053298631657158,6.143089177094523,38.825176553576966
2019-02-15,14.385727976919874,5.206160048022446,8.402356526729061,6.402207676219237,38.924907503008896
2019-02-16,14.58756118982614,5.275818514763455,8.147363784040886,6.359131358235769,40.4704335900352
2019-02-17,14.677963127439291,5.20356249035073,8.40132205568472,6.187385476835197,41.417184682137275
2019-02-18,14.090587795243472,5.327276257309848,8.812659659429576,6.413578310683134,43.40669497505348
2019-02-19,14.011537932543161,5.170470325978975,8.469178750546249,6.190529383633365,42.727246084668295
2019-02-20,14.405059124773398,5.329146169234242,8.33854194419547,6.088611833833848,42.502474332268136
2019-02-21,15.049453080166783,5.535983474574098,8.57830659318463,5.833342161018294,41.913778516564605
2019-02-22,15.645104078338422,5.613982781039073,8.797863209034128,6.022971194672254,40.787972177187704
2019-02-23,16.07406671475418,5.759313290884119,9.1512511545253,5.885737192602082,40.23258224106704
2019-02-24,16.056463890008008,5.883646725111743,9.436247488484058,5.695727445857767,40.614470297185655
2019-02-25,16.48910786839229,5.670295324718646,9.814029358232292,5.709963914280431,41.48341896986847
2019-02-26,16.731969312837904,5.5144160661423625,9.696555651028577,5.734889700910703,42.53734955854989
2019-02-27,16.59601920093237,5.603340944550164,9.699812457379831,5.567129682670178,44.38980258753639
2019-02-28,16.82617212422021,5.593168258187995,9.221728246185842,5.2946893335790115,42.97844327882259
2019-03-01,17.09515889124556,5.847345782207602,8.940960708113076,5.372261645023451,41.394591938379556
2019-03-02,17.271101239542382,6.001310171691926,8.967965489225477,5.410857570471295,42.861655702987555
2019-03-03,18.07725113919639,6.285343055914075,8.877281805446202,5.640000809455486,42.376741085963694
2019-03-04,17.68143915254828,6.121707568793657,8.865791528740267,5.483196208599482,43.00781604576018
2019-03-05,17.501739332351097,5.817863715110548,9.066671287244704,5.533741522982053,42.526514290854074
2019-03-06,17.79752864608749,5.607525025249226,9.444960861021604,5.774239562542015,43.42671844120754
2019-03-07,18.043423579057244,5.391599770878882,9.72380187739165,5.636795170863695,43.76135467717521
2019-03-08,17.347944380558992,5.223338821272209,9.626388174753952,5.541684125200735,45.04621469539616
2019-03-09,18.054009077252434,5.4196412315455715,9.863948207621236,5.64386136537704,44.68934775601367
2019-03-10,17.91252183458296,5.212947443330029,9.593450911654507,5.422184982513311,45.64002462553684
2019-03-11,17.495207911297804,5.450680743492103,9.89612359007127,5.411326552382971,43.65257447859647
2019-03-12,17.407693808514953,5.498736398422275,9.687836296146823,5.638486755296954,45.35008772498698
2019-03-13,17.06387553717206,5.446867665646984,9.357624809942811,5.919625304465323,43.56703142821942
2019-03-14,17.501906973588415,5.463700686035796,9.167864637766812,6.204361934643098,45.319907962270506
2019-03-15,17.85466280489607,5.655148097493847,8.77407435657473,6.304602422349786,46.66235186227789
2019-03-16,17.56946249151521,5.6029038103396065,9.091484427047204,6.513887133943188,44.33590099594687
2019-03-17,17.31635836988908,5.815026786160048,9.117675353112027,6.593242238753326,46.48549700255809
2019-03-18,17.661439899179967,5.56144792034615,8.707206842837023,6.891330893416637,47.1572183624553
2019-03-19,18.52404463476628,5.790730710186404,8.391235408365937,6.776920448737574,47.0257654966685
2019-03-20,18.221605413886753,6.074678688201819,8.052184533553701,6.821216706469696,44.96321232540426
2019-03-21,17.35884566505054,6.089765336641292,7.8909724492558,6.911867367522531,45.31289400088563
2019-03-22,17.89009321432712,6.003752389518904,7.557462078180116,6.809217363380811,43.27116171432433
2019-03-23,18.607610016911295,6.116829248433775,7.3316509778082875,6.787839825362507,43.04876076481818
2019-03-24,18.675040109638644,6.240864524208773,7.207129938224638,6.784794390136191,41.02020803000216
2019-03-25,19.55020368352805,6.1777332554776505,6.973250194484504,6.889901099423019,39.08676407995305
2019-03-26,20.38110643945149,6.004111385944617,6.757783932460695,6.864064143280324,38.579469026836215
2019-03-27,21.036667197408022,6.086979100273504,6.6488931891337915,6.643376353160108,38.573459275758466
2019-03-28,20.709773139204202,6.26694215293133,6.512928969545634,6.906061972433523,39.987420227246005
2019-03-29,20.02850873919288,6.3269338906551935,6.302963500700289,7.190616145921835,39.27429789493157
2019-03-30,19.283052461225612,6.024624832775125,6.1910627276815795,7.107681155571985,39.699147767536346
2019-03-31,19.309146345756933,6.204067235048237,5.918597348306957,7.1410940176848134,40.98489175947253
2019-04-01,19.38924073014942,6.400210530668432,5.821028936565515,7.190553553087246,39.08643140491382
2019-04-02,19.557629403306777,6.6116613018544115,5.752006227857178,6.933984470193624,38.7907351095214
2019-04-03,20.325703432270732,6.7808009938506615,5.990781267535879,7.1379231220048815,37.15176047904815
2019-04-04,20.84241789413221,7.0070031292703705,6.0706652514560915,7.072808303190334,35.52605323872488
2019-04-05,21.004627114077984,7.128597119321801,5.996690988763982,6.9618506487520815,35.13783028077167
2019-04-06,20.160544075334837,7.161643335932803,5.987399465839496,6.704859298859534,35.03142532324352
2019-04-07,19.55716147402208,7.170538480043691,5.797662811806303,6.766286895859586,36.264029612856845
2019-04-08,19.782238725290725,7.4953575061407784,5.764348985879339,6.780107730168206,35.837221754021364
2019-04-09,20.206322241801853,7.724281397288202,5.683730628547777,6.9261431003247225,36.952664637110125
2019-04-10,20.87062010816383,7.463198973693863,5.8876401181485445,6.595363785805907,38.05322904106661
2019-04-11,20.31354966821364,7.452821420821855,5.672654682364595,6.347584540873612,38.54176350808449
2019-04-12,20.315380615650117,7.716780018116557,5.430400476035881,6.502760893360275,36.6237359713899
2019-04-13,19.990958813104164,8.093922756328404,5.176280868806165,6.314509600190785,36.93465676933176
2019-04-14,20.376943010509574,7.998169018790855,5.026561084502314,6.022445280748011,37.06953124131701
2019-04-15,19.60380992918897,7.75331152152539,5.130092460896974,5.735256611976226,35.48585257203798
2019-04-16,20.304026255971586,7.916864453016116,4.991171810751803,5.8788991102302806,35.19185201928725
2019-04-17,19.832564071487305,7.56984197533365,4.916161360598403,6.150259630326967,35.90345356620269
2019-04-18,20.49903846448978,7.330414552808183,5.119613766064867,6.116020908851432,37.235611200392135
2019-04-19,20.479356131354464,7.637726620719621,4.960208125698706,6.4017610828931835,37.582265295859216
2019-04-20,21.395070271538458,7.809096670537526,4.759666759998128,6.3581545900058645,38.45529378791596
2019-04-21,21.246217903369775,8.023594041620488,4.730026944658048,6.246607491731375,39.48885505390517
2019-04-22,20.951355795810333,8.36569089303171,4.627472981077381,5.974199978108616,39.269487391294625
2019-04-23,20.299791313502897,8.541576187517817,4.71747051992481,5.954801405988512,39.29560091210205
2019-04-24,20.758410518178945,8.57422414387708,4.588895660346279,6.054994598406608,38.29083293502708
2019-04-25,20.401816540976267,8.31534677064456,4.565280689630896,5.777924657803945,37.05968203426802
2019-04-26,20.723843634877525,8.614658370873887,4.672860906724627,5.645814525911878,36.01745442907956
2019-04-27,20.059900466190555,8.189549132076186,4.8338918408252685,5.456134140576506,36.42137173677553
2019-04-28,19.885574780382704,7.844735446509229,4.772175294115538,5.270910125111821,36.67471221034663
2019-04-29,20.52071419650143,8.012372056268045,4.885526693398988,5.05979518032609,36.00805361536035
2019-04-30,20.344994772701853,7.957176172616853,4.750630547398623,5.272901861216766,34.23047307971808
2019-05-01,21.182713478543214,8.188228813696355,4.9608108779682,5.534514550159527,33.07103777944192
2019-05-02,20.291360085958374,7.898328488810534,4.898324216511107,5.352538984115382,33.52940443165046
2019-05-03,19.971184690282303,8.24987181114536,4.690404752664548,5.458320687557315,33.355497774152084
2019-05-04,19.069233676855635,8.052224202037063,4.821621272527743,5.431033313777363,34.59401272689462
2019-05-05,19.511226984395496,7.830547515932073,5.004100023219586,5.662923539911064,34.10964210260484
2019-05-06,19.42433767095174,7.998296068284211,4.994504808129207,5.633698090835004,33.6841929281299
2019-05-07,19.784548916021414,7.632925685296493,5.158979714210071,5.866251323743858,33.629170584197674
2019-05-08,19.41554008682023,7.425215012706256,4.926648771474834,5.937801649017247,32.63268485292485
2019-05-09,19.7117218415723,7.767142917248227,4.718375072125661,6.01762502002941,32.945832680427124
2019-05-10,20.003003613007937,7.417414287097515,4.601590726349451,6.209264996444681,34.56717295199657
2019-05-11,20.58959931894911,7.551254674910552,4.674821875629658,6.307086380159208,33.686457677282405
2019-05-12,19.946658471599676,7.556448977127122,4.7702665439282335,6.203142872005047,34.349117567670476
2019-05-13,19.279015717853124,7.484647056493633,4.596365728891457,6.078114200208323,33.96610843164996
2019-05-14,19.689579576182155,7.37850990568992,4.519954884519595,6.143573994619312,35.378107307167014
2019-05-15,19.32996947754149,7.549997897219481,4.617061219387246,6.337922262184314,36.877609025360535
2019-05-16,18.961931104173395,7.477524278823588,4.694972499755047,6.345535605754712,35.692934605624224
2019-05-17,19.83607398191621,7.33983174301751,4.745869953347381,6.072003210656728,36.51653881975565
2019-05-18,19.29406020948408,7.221027418282563,4.865759275325235,6.170791628891942,36.34306537978561
2019-05-19,19.639498650380908,7.573815903349989,5.083676728393881,6.422859597242948,35.98093898080621
2019-05-20,20.337687991761868,7.4973821280601864,4.975824789865079,6.294383500112644,37.03412738360145
2019-05-21,20.79339546865546,7.2541112560850225,5.210436722995384,6.009658522129547,35.505615232321155
2019-05-22,20.09227289176899,7.355966740997165,5.4146774084659235,5.975567952995596,35.583219991033424
2019-05-23,20.96914979819158,7.502054872702719,5.392597363001043,6.028594977597608,33.91637326268237
2019-05-24,21.369354010575975,7.631755326195408,5.28223652895263,6.069233647696854,34.80573065953351
2019-05-25,20.889002589137466,7.516660590097053,5.408918868271698,6.261659398110024,34.18657183303807
2019-05-26,21.5059726186717,7.383504932015479,5.636673307606876,6.217421460330445,33.18103737559653
2019-05-27,21.355987107959468,7.6475079467008005,5.4623836983862235,6.195882757801412,33.49217761237945
2019-05-28,20.62019514916835,7.853295414536654,5.675562298229854,6.451817388793975,33.426659371163716
2019-05-29,21.5324024181805,8.091900718970685,5.427157373227321,6.501927755335977,32.80844464688005
2019-05-30,22.521591916651925,7.752942532311177,5.483087214439753,6.561379163568867,34.31186818345435
2019-05-31,23.562636093727065,7.884575878196192,5.3565604467664105,6.682982103784373,34.73621852819236
2019-06-01,24.073448984954894,8.15383799572525,5.5505174179530785,6.466685378986837,34.558142243355775
2019-06-02,24.42053105304977,8.417800227426696,5.479109399640527,6.4854891258074145,33.071135986478325
2019-06-03,24.585319270725783,8.306282932458284,5.657078962286431,6.538577758388994,33.796225954490104
2019-06-04,24.6037443434408,7.921092952227848,5.720401187635543,6.253327167032621,33.53997344290225
2019-06-05,24.795705077784,8.063875526167891,5.521200750996137,6.1828305189516515,34.10228124199209
2019-06-06,23.57436799045795,8.110747983975577,5.61172364274924,6.378136916527078,34.92908614789531
2019-06-07,23.526684719703812,8.332848038137039,5.730486567912044,6.136252816922684,34.15172729713959
2019-06-08,23.01547076339075,8.38772857224075,5.840611634510295,5.921347336662802,32.97917795393354
2019-06-09,23.4428751742464,8.580942081690333,5.865088618896983,6.098825297587752,33.69983675918521
2019-06-10,23.485489807401287,8.626783408429722,5.973808110798058,6.181687929934061,34.1354690580106
2019-06-11,23.337145401375384,8.304297144202058,5.845049370708731,6.458524006952624,34.759578028737835
2019-06-12,22.77669353539749,8.302216200797249,5.905544134783254,6.562614508179036,33.03493647617508
2019-06-13,22.622544462051263,7.974445632646221,5.904740756938549,6.635376070934554,33.90742785995368
2019-06-14,22.538382448137973,8.297514321498332,6.099291179847574,6.5666390246556965,34.83046263561289
2019-06-15,23.184046307992556,7.9284740300546135,5.853928468769324,6.736290174455204,33.43834099777482
2019-06-16,24.123655807683814,8.26333492772064,5.679412776110882,6.683523928724378,34.51079898840647
2019-06-17,23.691875198023993,7.879678801616566,5.776319677454145,6.821487852095712,34.32009227799066
2019-06-18,24.648527344777136,8.075446962838944,5.821391986201139,6.990345475178644,33.171404943592435
2019-06-19,24.199568713146423,8.029829720009271,5.643116182645294,7.016078095579148,32.71489970824237
2019-06-20,23.712656186307395,8.227486407166218,5.568434368937507,6.984235186420122,32.23986220097853
2019-06-21,24.021496518117363,7.846608720980071,5.48142614151078,7.294821522365709,33.16801640986868
2019-06-22,23.60553142164087,8.121512877398013,5.562084805649766,7.1716602487040895,33.58126245165064
2019-06-23,23.10225679268332,7.84317341904654,5.585927215257113,7.003001776421974,33.982641632673925
2019-06-24,22.52234460661102,7.667707445331069,5.375239529328811,7.0652448986040906,33.46950319744132
2019-06-25,22.57036617552437,7.512959795750292,5.49735046262998,7.053106951337698,32.047564400433366
2019-06-26,23.347790263076227,7.701507461797282,5.524572457395662,7.36158738750091,31.849796612925612
2019-06-27,23.024833803079893,7.996204703285095,5.6513049729641684,7.484323254297705,31.012260784453808
2019-06-28,22.329901312171792,8.32263872784708,5.4324453910858885,7.154784139289278,30.794650122511108
2019-06-29,23.34086937698237,8.566650932711626,5.19080375485597,7.2215631899526445,30.165757781742972
2019-06-30,24.159276403221032,8.812357002357505,4.9483328656036845,7.1546959929687,29.893459429261092
2019-07-01,23.125477478441194,8.727229613813778,5.149455617316972,7.198866724860165,30.948943353812325
2019-07-02,24.150829498877194,8.681718536025942,5.182696004538018,7.406108798561906,29.843235321606038
2019-07-03,25.33318167381247,8.269144771383058,5.385886836807169,7.5429330658646006,28.368460015875026
2019-07-04,26.572516307460745,8.101561145204302,5.435395187139765,7.810012524905449,27.980895053738163
2019-07-05,25.872778984772317,8.496086204149627,5.38750805581295,8.086537854744599,28.522443986655727
2019-07-06,25.082513756125483,8.073845329159688,5.214379238510633,8.347125916727457,29.808857212527005
2019-07-07,25.624551578820125,8.36753797304043,5.356506694502186,8.523425823271015,29.655852557565407
2019-07-08,25.38227890760256,8.698099679969394,5.619091288336223,8.580189179456315,29.875061739235022
2019-07-09,25.98501968266997,8.287656245732773,5.810622807324336,8.554294189505333,29.062644392925282
2019-07-10,26.15709820727844,7.979976920942221,6.055359144869552,8.526723969460232,27.64677573726425
2019-07-11,25.001169647684506,7.640072176426234,6.111204400316048,8.502786050620191,28.088302193497498
2019-07-12,24.225007200900638,7.749856183885279,5.808505957254745,8.219727631770954,29.040749622139323
2019-07-13,24.436428697699874,7.618138127848414,5.543419792493168,7.928202822421346,29.47408196848316
2019-07-14,23.381451967013277,7.403468944004366,5.688926792604402,7.722066072947203,29.871910707161323
2019-07-15,22.90732412347533,7.169639653051179,5.555025125997222,7.98971656393214,29.57104387416664
2019-07-16,22.804745752528447,7.066284664235409,5.54758846025061,7.836760793405908,29.802904041376408
2019-07-17,21.735681304808004,6.821269031312178,5.650650161069198,8.065057726111048,30.45571561059086
2019-07-18,20.77768878882143,6.999042448662697,5.721081617984106,8.060153656070952,30.430766158243713
2019-07-19,20.440755607109242,7.161577752004162,5.685768485967705,8.45303835851346,30.95928607977548
2019-07-20,20.423300070699874,7.3369387505789865,5.7912280373872225,8.669783753404877,32.48429162688403
2019-07-21,20.8673573231478,7.4521811800256215,6.078204962462198,8.86659566598244,32.74674011845718
2019-07-22,20.448325698015914,7.2750186462855035,6.300917552097492,8.516238343749842,31.495391464480612
2019-07-23,20.228104580798583,6.9564798829549,6.079521356091021,8.420075422961723,31.05334682135218
2019-07-24,20.79194299263201,6.76511785268601,6.336846976854847,8.79898001387382,30.70262211708135
2019-07-25,20.022644257679477,7.0554789306292385,6.497357990751206,8.5270028172891,30.86489139364943
2019-07-26,20.932260203841395,7.299943593264378,6.517019784512712,8.887636688044491,29.716303822925827
2019-07-27,21.844984332865284,7.122687278739671,6.72148459869993,9.248646511056775,28.711489350246875
2019-07-28,22.624928382920707,7.197549581003914,6.627028276069277,8.917881730125295,28.937964402438887
2019-07-29,23.65679665458568,7.4467005903418135,6.78506467925204,8.559310619269077,28.196614095404893
2019-07-30,22.62694558936819,7.212603116169881,6.546913657176429,8.437658918905727,28.973116605142238
2019-07-31,22.21099539288243,7.136273999973695,6.48867486148689,8.193521979212138,27.70151591441213
2019-08-01,21.202453879136183,7.227245060781668,6.2505472581197985,7.876042302791833,28.234282809579934
2019-08-02,21.06748000345539,7.117112233021701,6.042680005927696,7.795240789026094,27.243699491510668
2019-08-03,21.941249456868224,7.10987523394654,6.10098311433712,7.480913230655296,26.92418679923332
2019-08-04,22.83464981202758,7.072033779630206,6.081932780643033,7.250240341372788,25.899633865802166
2019-08-05,23.699245676978364,6.833352495228086,5.890426637615915,7.075422519700923,25.479385966418338
2019-08-06,23.481064762996834,6.542597980182733,5.912636134504909,7.321395591680726,26.287353774310876
2019-08-07,22.609010981914324,6.6953847624916865,6.127007108204699,7.299037428796973,25.88611761313221
2019-08-08,22.213557949321732,6.6779408801531535,6.375864571044735,7.501168255179522,24.842333257604775
2019-08-09,22.543127271628585,6.550528039259443,6.575872294411791,7.859517309863174,25.160830641469193
2019-08-10,21.8356163951832,6.636017571056524,6.3653192991677425,7.701989787230651,24.68984326907349
2019-08-11,21.767763178263152,6.571899030530411,6.299935084740508,7.539421275183628,24.30285414428124
2019-08-12,21.315818548358315,6.537874641060118,6.176974331636554,7.444525844910204,23.24783133763265
2019-08-13,20.56524189741712,6.619784222477032,6.167316004126876,7.132158032386571,23.44548774048107
2019-08-14,21.484635270568365,6.330865339256603,6.408033373485296,7.338471316873964,23.449938056969543
2019-08-15,22.00698029083082,6.464645096174325,6.285189258203871,7.240925798829119,24.245276234196666
2019-08-16,22.511397700963183,6.381534145973631,6.4320941129538305,7.20667485993486,25.248207227906992
2019-08-17,21.889117089223618,6.3174821783678885,6.6163925794240335,7.384787752068477,25.343059621293808
2019-08-18,22.29309094280201,6.13901425417458,6.608982304209819,7.168122946261416,25.574152918886053
2019-08-19,21.23252571575688,5.970955268888347,6.850760383665214,7.156527052932521,25.672648469127566
2019-08-20,21.29611524900752,5.714371482902249,6.874540926085219,7.480193775842798,25.02990918558743
2019-08-21,21.368029014618354,5.514456147788236,6.576005409575324,7.255886747836125,25.005815986035195
2019-08-22,21.98977136395763,5.69105603097623,6.346759073184865,7.606707049985804,24.549866269682333
2019-08-23,21.12505968063322,5.950192940106919,6.518824641694526,7.692429158980206,23.89144084264072
2019-08-24,21.690533459264692,6.062896535658382,6.54933118099296,7.905558009844011,24.266551018598438
2019-08-25,21.453248651793125,5.977909692554965,6.521779492500972,8.059306585780186,24.025505652360955
2019-08-26,21.90184585266858,6.053120557014057,6.359168779324133,8.007627995231685,24.97752692235414
2019-08-27,21.793645165711144,6.195274886702061,6.443429329116562,7.929436802980071,25.03343111166307
2019-08-28,22.672230785814456,6.3954661099749,6.655169266884928,8.063965127212942,25.13581360615318
2019-08-29,22.574161544530273,6.303175173930892,6.92128613181197,7.987863017051379,24.40366680231241
2019-08-30,21.956851281872563,6.030830335915674,7.200682182960632,8.081515560371479,24.91533657597461
2019-08-31,21.64707983313698,5.9352036171012825,7.34163782613885,7.722192150409092,25.514718449200217
2019-09-01,21.287221194554093,6.134386187233973,6.976183546935335,8.020151919112902,26.732490287463285
2019-09-02,20.747814731601924,6.141892419120302,7.315131652162068,8.11562151856459,25.71710402230039
2019-09-03,21.51181286981911,5.945974051619927,7.2651356257682504,7.816454285276288,24.901779586907903
2019-09-04,21.026320837857668,5.7314764944922105,7.601406290349778,7.458461204041565,25.31440648250293
2019-09-05,21.568627166517846,5.77692151246072,7.5705598439439825,7.347452722529557,25.381205968099433
2019-09-06,21.764096432928728,5.944504848598283,7.20863488391233,7.32619099156806,25.978258928016903
2019-09-07,22.80171661933614,5.672319291033642,7.098121783912569,7.599488135432346,24.68763297689648
2019-09-08,22.233026376950807,5.828696170566487,7.401543500186524,7.552855290971536,24.385346739547767
2019-09-09,22.60931758904336,5.8557008869286316,7.489407510330006,7.3986373973237205,24.283621704660543
2019-09-10,22.171927869006193,5.835912435894952,7.566399718176408,7.223949998922857,24.261905667300308
